case_id,name,description,ruling
CR-20-0383-PR_Arizona_2021/08/16_962,JUSTICE MONTGOMERY,Concurred with majority opinion.,concur
CR-20-0383-PR_Arizona_2021/08/16_962,JUDGE SWANN,Concurred with majority opinion.,concur
CV-20-0209-PR_Arizona_2021/06/30_990,VICE CHIEF JUSTICE TIMMER,"Concurred, argued that Mesnard is immune for the investigatory report as it was a legislative function, but not for the news release which was a political act.",concur
CV-20-0209-PR_Arizona_2021/06/30_990,CHIEF JUSTICE BRUTINEL,Concurred with majority opinion.,concur
CV-20-0209-PR_Arizona_2021/06/30_990,JUSTICE LOPEZ,Concurred with majority opinion.,concur
CV-20-0209-PR_Arizona_2021/06/30_990,JUSTICE MONTGOMERY,Concurred with majority opinion.,concur
CV-20-0209-PR_Arizona_2021/06/30_990,JUSTICE BOLICK,"Concurred, argued that the case should be resolved on political question grounds, not speech or debate grounds, because the Constitution commits disciplinary functions solely to the legislature, making it nonjusticiable.",concur
CV-20-0209-PR_Arizona_2021/06/30_990,Justice James P. Beene,Recused himself from the matter.,other
CV-20-0209-PR_Arizona_2021/06/30_990,Justice Andrew W. Gould (Ret.),Recused himself from the matter.,other
CR-19-0366-PR_Arizona_2021/05/04_1031,JUSTICE MONTGOMERY,"Concurred, argued that the constitutional right to restitution guarantees the full amount of economic loss or injury, rendering the statutory limitation unconstitutional.",concur
CR-19-0366-PR_Arizona_2021/05/04_1031,CHIEF JUSTICE BRUTINEL,Concurred with majority opinion.,concur
CR-19-0366-PR_Arizona_2021/05/04_1031,VICE CHIEF JUSTICE TIMMER,Concurred with majority opinion.,concur
CR-19-0366-PR_Arizona_2021/05/04_1031,JUSTICE BOLICK,Concurred with majority opinion.,concur
CR-19-0366-PR_Arizona_2021/05/04_1031,JUSTICE LOPEZ,Concurred with majority opinion.,concur
CR-19-0366-PR_Arizona_2021/05/04_1031,JUSTICE BEENE,Concurred with majority opinion.,concur
CV-20-0244-SA_Arizona_2021/04/14_1041,VICE CHIEF JUSTICE TIMMER,"Concurred, argued that the home rule charter provision grants charter cities autonomy over purely municipal concerns like election scheduling, making the state law inapplicable.",concur
CV-20-0244-SA_Arizona_2021/04/14_1041,CHIEF JUSTICE BRUTINEL,Concurred with majority opinion.,concur
CV-20-0244-SA_Arizona_2021/04/14_1041,JUSTICE LOPEZ,Concurred with majority opinion.,concur
CV-20-0244-SA_Arizona_2021/04/14_1041,JUSTICE BEENE,Concurred with majority opinion.,concur
CV-20-0244-SA_Arizona_2021/04/14_1041,JUSTICE MONTGOMERY,Concurred with majority opinion.,concur
CV-20-0244-SA_Arizona_2021/04/14_1041,JUSTICE BOLICK,"Dissented, argued that the home rule charter provision clearly states city charters are subject to state laws, and the majority's interpretation is a misreading of the Constitution.",dissent
CV-20-0027-PR_Arizona_2021/02/08_1074,VICE CHIEF JUSTICE TIMMER,"Concurred, arguing that the City violated the Gift Clause because the public funds paid to the private entities far exceeded the objective fair market value of the direct benefits received by the public.",concur
CV-20-0027-PR_Arizona_2021/02/08_1074,CHIEF JUSTICE BRUTINEL,Concurred with majority opinion.,concur
CV-20-0027-PR_Arizona_2021/02/08_1074,Justice Bolick,Concurred with majority opinion.,concur
CV-20-0027-PR_Arizona_2021/02/08_1074,Justice Gould,Concurred with majority opinion.,concur
CV-20-0027-PR_Arizona_2021/02/08_1074,Justice Lopez,Concurred with majority opinion.,concur
CV-20-0027-PR_Arizona_2021/02/08_1074,Justice Beene,Concurred with majority opinion.,concur
CV-20-0027-PR_Arizona_2021/02/08_1074,Justice Montgomery,Concurred with majority opinion.,concur
CR-19-0276-PR_Arizona_2021/01/11_1087,JUSTICE LOPEZ,"Concurred, argued that neither the federal nor Arizona Constitution requires a search warrant or court order to obtain IP addresses and ISP subscriber information, as this information is not considered a 'private affair' under the third-party doctrine.",concur
CR-19-0276-PR_Arizona_2021/01/11_1087,JUSTICE GOULD,Concurred with majority opinion,concur
CR-19-0276-PR_Arizona_2021/01/11_1087,JUSTICE BEENE,Concurred with majority opinion,concur
CR-19-0276-PR_Arizona_2021/01/11_1087,JUSTICE MONTGOMERY,Concurred with majority opinion,concur
CR-19-0276-PR_Arizona_2021/01/11_1087,JUSTICE BOLICK,"Dissented, argued that the Arizona Constitution's private affairs clause provides broader protections than the Fourth Amendment and requires a warrant or court order for IP addresses and ISP subscriber information, as such information constitutes 'private affairs'.",dissent
CR-19-0276-PR_Arizona_2021/01/11_1087,CHIEF JUSTICE BRUTINEL,Dissented with dissenting opinion,dissent
CR-19-0276-PR_Arizona_2021/01/11_1087,VICE CHIEF JUSTICE TIMMER,Dissented with dissenting opinion,dissent
